time,open,high,low,close,tick_volume
1784544300,1.34691,1.34722,1.34674,1.34696,1821
1784545200,1.34696,1.34696,1.34598,1.34614,1937
1784546100,1.34613,1.34626,1.34576,1.34582,1746
1784547000,1.34581,1.34656,1.34581,1.34654,1789
1784547900,1.34654,1.34667,1.34601,1.34631,2475
1784548800,1.34632,1.34694,1.34591,1.34680,2749
1784549700,1.34679,1.34710,1.34661,1.34670,2193
1784550600,1.34670,1.34735,1.34660,1.34709,1984
1784551500,1.34709,1.34721,1.34674,1.34682,1916
1784552400,1.34682,1.34723,1.34653,1.34692,2621
1784553300,1.34692,1.34702,1.34662,1.34691,1997
1784554200,1.34691,1.34786,1.34683,1.34686,5103
1784555100,1.34686,1.34686,1.34613,1.34627,2571
1784556000,1.34626,1.34648,1.34556,1.34587,3471
1784556900,1.34586,1.34588,1.34518,1.34528,2460
1784557800,1.34527,1.34552,1.34484,1.34505,2283
1784558700,1.34505,1.34576,1.34505,1.34549,3086
1784559600,1.34549,1.34562,1.34522,1.34554,2805
1784560500,1.34554,1.34588,1.34532,1.34573,2543
1784561400,1.34576,1.34578,1.34482,1.34482,3153
1784562300,1.34482,1.34546,1.34449,1.34524,2493
1784563200,1.34524,1.34569,1.34470,1.34512,2325
1784564100,1.34513,1.34541,1.34480,1.34530,2646
1784565000,1.34528,1.34529,1.34411,1.34422,3125
1784565900,1.34421,1.34421,1.34335,1.34393,2911
1784566800,1.34393,1.34393,1.34197,1.34205,4294
1784567700,1.34205,1.34212,1.34138,1.34206,2736
1784568600,1.34207,1.34212,1.34147,1.34165,2462
1784569500,1.34165,1.34204,1.34142,1.34182,1894
1784570400,1.34181,1.34226,1.34139,1.34212,2362
1784571300,1.34212,1.34236,1.34165,1.34203,1927
1784572200,1.34203,1.34214,1.34127,1.34175,2199
1784573100,1.34175,1.34208,1.34148,1.34204,1893
1784574000,1.34204,1.34255,1.34190,1.34201,2407
1784574900,1.34201,1.34302,1.34192,1.34295,1729
1784575800,1.34295,1.34307,1.34262,1.34297,1478
1784576700,1.34297,1.34327,1.34289,1.34314,1917
1784577600,1.34314,1.34365,1.34313,1.34362,1768
1784578500,1.34362,1.34396,1.34354,1.34372,1970
1784579400,1.34372,1.34374,1.34334,1.34337,1630
1784580300,1.34337,1.34362,1.34320,1.34361,1774
1784581200,1.34361,1.34366,1.34323,1.34325,2059
1784582100,1.34325,1.34389,1.34318,1.34380,1886
1784583000,1.34380,1.34393,1.34369,1.34372,1470
1784583900,1.34372,1.34386,1.34340,1.34353,2071
1784584800,1.34352,1.34370,1.34311,1.34313,1112
1784585700,1.34313,1.34313,1.34290,1.34309,500
1784586600,1.34309,1.34317,1.34297,1.34297,518
1784587500,1.34297,1.34312,1.34295,1.34307,477
1784588400,1.34331,1.34352,1.34299,1.34329,49
1784589300,1.34321,1.34351,1.34231,1.34235,265
1784590200,1.34236,1.34271,1.34230,1.34252,482
1784591100,1.34253,1.34259,1.34233,1.34244,517
1784592000,1.34245,1.34253,1.34224,1.34242,569
1784592900,1.34243,1.34247,1.34228,1.34241,283
1784593800,1.34241,1.34246,1.34239,1.34242,165
1784594700,1.34242,1.34268,1.34241,1.34265,419
1784595600,1.34265,1.34286,1.34261,1.34279,455
1784596500,1.34279,1.34285,1.34276,1.34279,458
1784597400,1.34279,1.34293,1.34279,1.34281,387
1784598300,1.34281,1.34318,1.34279,1.34314,965
1784599200,1.34313,1.34335,1.34301,1.34310,3429
1784600100,1.34310,1.34313,1.34280,1.34285,2144
1784601000,1.34285,1.34321,1.34271,1.34319,2337
1784601900,1.34319,1.34352,1.34312,1.34314,2645
1784602800,1.34314,1.34345,1.34300,1.34327,2522
1784603700,1.34327,1.34369,1.34323,1.34346,3652
1784604600,1.34345,1.34368,1.34326,1.34362,2737
1784605500,1.34362,1.34371,1.34346,1.34350,2671
1784606400,1.34351,1.34384,1.34348,1.34364,2974
1784607300,1.34363,1.34383,1.34343,1.34343,1785
1784608200,1.34343,1.34373,1.34342,1.34349,2137
1784609100,1.34349,1.34349,1.34306,1.34313,2016
1784610000,1.34313,1.34327,1.34294,1.34313,1960
1784610900,1.34313,1.34347,1.34307,1.34345,2037
1784611800,1.34345,1.34368,1.34342,1.34365,1380
1784612700,1.34365,1.34397,1.34365,1.34366,1556
1784613600,1.34366,1.34385,1.34359,1.34372,1583
1784614500,1.34371,1.34382,1.34368,1.34370,1827
1784615400,1.34369,1.34399,1.34365,1.34396,1480
1784616300,1.34396,1.34408,1.34392,1.34403,1779
1784617200,1.34403,1.34432,1.34392,1.34392,2231
1784618100,1.34393,1.34409,1.34388,1.34406,1872
1784619000,1.34406,1.34466,1.34403,1.34462,2260
1784619900,1.34462,1.34463,1.34425,1.34427,2118
1784620800,1.34426,1.34501,1.34419,1.34483,1922
1784621700,1.34484,1.34508,1.34461,1.34475,2429
1784622600,1.34475,1.34515,1.34461,1.34513,2433
1784623500,1.34513,1.34530,1.34471,1.34479,2819
1784624400,1.34480,1.34557,1.34469,1.34488,2845
1784625300,1.34489,1.34495,1.34440,1.34442,2411
1784626200,1.34441,1.34445,1.34365,1.34376,2308
1784627100,1.34376,1.34414,1.34373,1.34407,2090
1784628000,1.34407,1.34464,1.34396,1.34457,2322
1784628900,1.34454,1.34484,1.34369,1.34370,2575
1784629800,1.34370,1.34370,1.34271,1.34331,1985
1784630700,1.34331,1.34340,1.34290,1.34291,1226
1784631600,1.34291,1.34299,1.34251,1.34277,1451
1784632500,1.34277,1.34302,1.34249,1.34249,1472
1784633400,1.34249,1.34336,1.34249,1.34282,1452
1784634300,1.34282,1.34314,1.34267,1.34272,1740
1784635200,1.34272,1.34340,1.34247,1.34312,2154
1784636100,1.34312,1.34315,1.34261,1.34280,1849
1784637000,1.34280,1.34301,1.34200,1.34214,1482
1784637900,1.34214,1.34220,1.34141,1.34169,1819
1784638800,1.34169,1.34209,1.34078,1.34099,2049
1784639700,1.34099,1.34115,1.34069,1.34091,1454
1784640600,1.34091,1.34146,1.34074,1.34112,1550
1784641500,1.34112,1.34125,1.34018,1.34053,1674
1784642400,1.34054,1.34071,1.33967,1.33981,2490
1784643300,1.33980,1.33991,1.33836,1.33848,2696
1784644200,1.33848,1.33922,1.33840,1.33877,2883
1784645100,1.33876,1.33925,1.33821,1.33889,3363
1784646000,1.33888,1.33925,1.33825,1.33923,2738
1784646900,1.33923,1.33951,1.33775,1.33792,2969
1784647800,1.33793,1.33803,1.33595,1.33642,4469
1784648700,1.33642,1.33853,1.33638,1.33815,4287
1784649600,1.33815,1.33993,1.33798,1.33990,3620
1784650500,1.33991,1.33991,1.33855,1.33870,3174
1784651400,1.33869,1.33902,1.33759,1.33805,2817
1784652300,1.33805,1.33810,1.33660,1.33713,3697
1784653200,1.33713,1.33755,1.33681,1.33742,2862
1784654100,1.33742,1.33818,1.33739,1.33775,2371
1784655000,1.33771,1.33800,1.33742,1.33757,2485
1784655900,1.33757,1.33768,1.33711,1.33730,2341
1784656800,1.33731,1.33746,1.33692,1.33707,2002
1784657700,1.33707,1.33743,1.33697,1.33727,1698
1784658600,1.33728,1.33834,1.33719,1.33827,1440
1784659500,1.33827,1.33842,1.33804,1.33826,1552
1784660400,1.33826,1.33852,1.33803,1.33830,1705
1784661300,1.33830,1.33865,1.33822,1.33864,1149
1784662200,1.33864,1.33871,1.33844,1.33862,965
1784663100,1.33861,1.33875,1.33846,1.33848,1378
1784664000,1.33848,1.33849,1.33760,1.33772,1941
1784664900,1.33771,1.33814,1.33749,1.33800,1556
1784665800,1.33800,1.33809,1.33750,1.33787,1468
1784666700,1.33787,1.33813,1.33777,1.33812,1270
1784667600,1.33812,1.33829,1.33792,1.33809,1846
1784668500,1.33809,1.33844,1.33809,1.33836,1608
1784669400,1.33836,1.33839,1.33802,1.33809,1507
1784670300,1.33810,1.33848,1.33796,1.33804,1943
1784671200,1.33804,1.33808,1.33784,1.33786,1347
1784672100,1.33786,1.33796,1.33766,1.33789,547
1784673000,1.33789,1.33793,1.33778,1.33779,545
1784673900,1.33779,1.33786,1.33739,1.33747,588
1784674800,1.33748,1.33821,1.33745,1.33769,93
1784675700,1.33769,1.33781,1.33721,1.33777,220
1784676600,1.33777,1.33803,1.33751,1.33791,1864
1784677500,1.33791,1.33804,1.33762,1.33780,3542
1784678400,1.33763,1.33775,1.33757,1.33758,546
1784679300,1.33758,1.33777,1.33754,1.33771,321
1784680200,1.33771,1.33774,1.33763,1.33767,279
1784681100,1.33767,1.33768,1.33742,1.33742,224
1784682000,1.33742,1.33752,1.33737,1.33748,327
1784682900,1.33748,1.33752,1.33738,1.33742,369
1784683800,1.33743,1.33759,1.33743,1.33756,485
1784684700,1.33756,1.33789,1.33751,1.33788,857
1784685600,1.33788,1.33824,1.33778,1.33823,2468
1784686500,1.33823,1.33868,1.33816,1.33867,2447
1784687400,1.33868,1.33872,1.33810,1.33819,2144
1784688300,1.33819,1.33861,1.33810,1.33851,2420
1784689200,1.33851,1.33881,1.33847,1.33870,2551
1784690100,1.33871,1.33875,1.33829,1.33841,2703
1784691000,1.33840,1.33841,1.33796,1.33822,2295
1784691900,1.33822,1.33844,1.33821,1.33834,2027
1784692800,1.33834,1.33850,1.33807,1.33840,2060
1784693700,1.33840,1.33900,1.33834,1.33879,2107
1784694600,1.33880,1.33887,1.33853,1.33863,2328
1784695500,1.33863,1.33874,1.33847,1.33853,2068
1784696400,1.33853,1.33867,1.33816,1.33829,2209
1784697300,1.33829,1.33872,1.33828,1.33871,1661
1784698200,1.33871,1.33873,1.33835,1.33838,1974
1784699100,1.33838,1.33850,1.33823,1.33830,1780
1784700000,1.33830,1.33833,1.33807,1.33819,1982
1784700900,1.33819,1.33832,1.33810,1.33828,1650
1784701800,1.33827,1.33853,1.33824,1.33850,1374
1784702700,1.33850,1.33850,1.33826,1.33839,1168
1784703600,1.33840,1.33860,1.33836,1.33846,1921
1784704500,1.33846,1.33867,1.33834,1.33835,1650
1784705400,1.33835,1.33838,1.33809,1.33817,2354
1784706300,1.33817,1.33840,1.33794,1.33803,2491
1784707200,1.33802,1.33911,1.33775,1.33840,2523
1784708100,1.33840,1.33842,1.33703,1.33710,3026
1784709000,1.33710,1.33755,1.33694,1.33747,1929
1784709900,1.33746,1.33798,1.33730,1.33797,2309
1784710800,1.33802,1.33857,1.33764,1.33847,3424
1784711700,1.33846,1.33908,1.33822,1.33869,3040
1784712600,1.33869,1.33954,1.33767,1.33795,3807
1784713500,1.33795,1.33848,1.33756,1.33823,2502
1784714400,1.33824,1.33837,1.33744,1.33747,2757
1784715300,1.33747,1.33803,1.33733,1.33776,2335
1784716200,1.33776,1.33840,1.33772,1.33808,2977
1784717100,1.33808,1.33810,1.33715,1.33737,2326
1784718000,1.33732,1.33750,1.33682,1.33690,2312
1784718900,1.33690,1.33722,1.33673,1.33701,2110
1784719800,1.33701,1.33742,1.33688,1.33709,2115
1784720700,1.33709,1.33722,1.33666,1.33695,2458
1784721600,1.33694,1.33725,1.33664,1.33710,2667
1784722500,1.33710,1.33747,1.33689,1.33691,2407
1784723400,1.33689,1.33700,1.33658,1.33673,2082
1784724300,1.33674,1.33731,1.33662,1.33686,2130
1784725200,1.33686,1.33729,1.33684,1.33690,2721
1784726100,1.33691,1.33706,1.33636,1.33660,2477
1784727000,1.33659,1.33696,1.33636,1.33676,2871
1784727900,1.33676,1.33703,1.33654,1.33673,2778
1784728800,1.33675,1.33705,1.33656,1.33705,2542
1784729700,1.33704,1.33706,1.33657,1.33684,2124
1784730600,1.33684,1.33727,1.33657,1.33677,2170
1784731500,1.33677,1.33680,1.33546,1.33591,2892
1784732400,1.33591,1.33677,1.33590,1.33656,2449
1784733300,1.33655,1.33799,1.33642,1.33767,2355
1784734200,1.33767,1.33897,1.33767,1.33866,3675
1784735100,1.33866,1.33884,1.33814,1.33867,3357
1784736000,1.33867,1.33907,1.33823,1.33888,3340
1784736900,1.33887,1.33908,1.33802,1.33823,3142
1784737800,1.33823,1.33845,1.33782,1.33792,2980
1784738700,1.33792,1.33811,1.33721,1.33741,3165
1784739600,1.33741,1.33793,1.33725,1.33763,2304
1784740500,1.33763,1.33793,1.33723,1.33783,1925
1784741400,1.33783,1.33788,1.33713,1.33755,3128
1784742300,1.33755,1.33806,1.33735,1.33763,2433
1784743200,1.33762,1.33764,1.33679,1.33687,2265
1784744100,1.33687,1.33711,1.33655,1.33710,2090
1784745000,1.33709,1.33732,1.33675,1.33705,1704
1784745900,1.33705,1.33741,1.33687,1.33731,1741
1784746800,1.33730,1.33743,1.33708,1.33710,1622
1784747700,1.33710,1.33738,1.33706,1.33730,1680
1784748600,1.33729,1.33729,1.33687,1.33709,1180
1784749500,1.33709,1.33734,1.33698,1.33715,1248
1784750400,1.33715,1.33728,1.33689,1.33697,1419
1784751300,1.33697,1.33730,1.33696,1.33727,1368
1784752200,1.33728,1.33731,1.33707,1.33726,1314
1784753100,1.33726,1.33757,1.33726,1.33739,1250
1784754000,1.33739,1.33748,1.33713,1.33714,1055
1784754900,1.33714,1.33732,1.33708,1.33725,873
1784755800,1.33725,1.33731,1.33713,1.33727,983
1784756700,1.33727,1.33740,1.33707,1.33736,1476
1784757600,1.33736,1.33772,1.33731,1.33763,1427
1784758500,1.33763,1.33767,1.33756,1.33761,574
1784759400,1.33761,1.33763,1.33742,1.33758,718
1784760300,1.33758,1.33762,1.33747,1.33754,687
1784761200,1.33781,1.33790,1.33756,1.33783,48
1784762100,1.33783,1.33811,1.33752,1.33760,642
1784763000,1.33759,1.33765,1.33726,1.33729,562
1784763900,1.33727,1.33761,1.33723,1.33747,1266
1784764800,1.33730,1.33731,1.33691,1.33692,242
1784765700,1.33692,1.33703,1.33685,1.33694,314
1784766600,1.33694,1.33701,1.33674,1.33683,374
1784767500,1.33683,1.33705,1.33681,1.33704,517
1784768400,1.33704,1.33728,1.33704,1.33726,643
1784769300,1.33726,1.33735,1.33723,1.33726,520
1784770200,1.33726,1.33746,1.33724,1.33737,554
1784771100,1.33736,1.33759,1.33731,1.33750,941
1784772000,1.33751,1.33777,1.33735,1.33742,2869
1784772900,1.33742,1.33770,1.33732,1.33748,2075
1784773800,1.33746,1.33772,1.33745,1.33769,1688
1784774700,1.33765,1.33818,1.33740,1.33812,2120
1784775600,1.33812,1.33840,1.33810,1.33814,3256
1784776500,1.33814,1.33821,1.33800,1.33806,2386
1784777400,1.33806,1.33863,1.33803,1.33829,3786
1784778300,1.33829,1.33833,1.33803,1.33816,3245
1784779200,1.33816,1.33856,1.33814,1.33843,2242
1784780100,1.33843,1.33858,1.33832,1.33839,2257
1784781000,1.33839,1.33881,1.33837,1.33877,2660
1784781900,1.33876,1.33903,1.33871,1.33896,1847
1784782800,1.33895,1.33915,1.33843,1.33843,1813
1784783700,1.33844,1.33903,1.33834,1.33899,2181
1784784600,1.33899,1.33908,1.33890,1.33905,1741
1784785500,1.33905,1.33913,1.33883,1.33887,2218
1784786400,1.33887,1.33934,1.33880,1.33924,2407
1784787300,1.33923,1.33925,1.33870,1.33903,2020
1784788200,1.33903,1.33912,1.33879,1.33881,1790
1784789100,1.33881,1.33894,1.33846,1.33870,2003
1784790000,1.33869,1.33882,1.33854,1.33856,2227
1784790900,1.33855,1.33856,1.33822,1.33853,2103
1784791800,1.33852,1.33875,1.33849,1.33866,1875
1784792700,1.33866,1.33881,1.33858,1.33859,1578
1784793600,1.33859,1.33911,1.33851,1.33894,2711
1784794500,1.33894,1.33904,1.33859,1.33875,3145
1784795400,1.33875,1.33875,1.33754,1.33800,2083
1784796300,1.33800,1.33814,1.33756,1.33771,2254
1784797200,1.33772,1.33777,1.33717,1.33763,3584
1784798100,1.33763,1.33802,1.33743,1.33765,2154
1784799000,1.33765,1.33792,1.33711,1.33725,2212
1784799900,1.33725,1.33736,1.33669,1.33736,3217
1784800800,1.33737,1.33766,1.33707,1.33724,2383
1784801700,1.33725,1.33727,1.33653,1.33667,2403
1784802600,1.33665,1.33682,1.33609,1.33639,2704
1784803500,1.33639,1.33703,1.33637,1.33686,2205
1784804400,1.33686,1.33744,1.33673,1.33674,2125
1784805300,1.33674,1.33715,1.33667,1.33675,1962
1784806200,1.33676,1.33776,1.33661,1.33762,2286
1784807100,1.33762,1.33767,1.33707,1.33725,2426
1784808000,1.33723,1.33735,1.33675,1.33706,3254
1784808900,1.33706,1.33716,1.33667,1.33687,2356
1784809800,1.33687,1.33713,1.33648,1.33658,2809
1784810700,1.33658,1.33713,1.33611,1.33677,3054
1784811600,1.33676,1.33690,1.33636,1.33671,2515
1784812500,1.33671,1.33675,1.33560,1.33589,2797
1784813400,1.33589,1.33590,1.33401,1.33461,4236
1784814300,1.33461,1.33567,1.33461,1.33556,3519
1784815200,1.33555,1.33561,1.33487,1.33536,2643
1784816100,1.33539,1.33544,1.33401,1.33466,3421
1784817000,1.33462,1.33473,1.33368,1.33395,2934
1784817900,1.33395,1.33437,1.33349,1.33425,4131
1784818800,1.33425,1.33429,1.33269,1.33282,4510
1784819700,1.33282,1.33364,1.33276,1.33357,4279
1784820600,1.33357,1.33449,1.33344,1.33365,5377
1784821500,1.33364,1.33400,1.33271,1.33284,4366
1784822400,1.33284,1.33315,1.33216,1.33283,5018
1784823300,1.33283,1.33298,1.33202,1.33266,4647
1784824200,1.33266,1.33297,1.33182,1.33182,3677
1784825100,1.33181,1.33208,1.33125,1.33199,4242
1784826000,1.33199,1.33244,1.33149,1.33186,4341
1784826900,1.33185,1.33204,1.33066,1.33075,4704
1784827800,1.33075,1.33135,1.32989,1.33087,4411
1784828700,1.33087,1.33119,1.33059,1.33105,3450
1784829600,1.33105,1.33206,1.33101,1.33195,2828
1784830500,1.33195,1.33208,1.33131,1.33202,3097
1784831400,1.33203,1.33240,1.33161,1.33235,2470
1784832300,1.33235,1.33257,1.33231,1.33237,2237
1784833200,1.33237,1.33248,1.33195,1.33197,1975
1784834100,1.33197,1.33229,1.33195,1.33200,1823
1784835000,1.33198,1.33204,1.33163,1.33166,2675
1784835900,1.33167,1.33192,1.33133,1.33136,2324
1784836800,1.33136,1.33184,1.33132,1.33158,1715
1784837700,1.33158,1.33175,1.33134,1.33169,2511
1784838600,1.33169,1.33186,1.33138,1.33146,2244
1784839500,1.33145,1.33169,1.33137,1.33165,1508
1784840400,1.33165,1.33193,1.33125,1.33126,963
1784841300,1.33125,1.33164,1.33116,1.33164,1626
1784842200,1.33164,1.33197,1.33147,1.33147,1594
1784843100,1.33148,1.33185,1.33142,1.33172,1890
1784844000,1.33171,1.33194,1.33168,1.33172,814
1784844900,1.33170,1.33171,1.33152,1.33167,616
1784845800,1.33167,1.33176,1.33152,1.33158,394
1784846700,1.33158,1.33164,1.33143,1.33144,566
1784847600,1.33172,1.33215,1.33078,1.33152,145
1784848500,1.33152,1.33201,1.33150,1.33170,173
1784849400,1.33170,1.33188,1.33126,1.33138,636
1784850300,1.33140,1.33169,1.33126,1.33159,1101
1784851200,1.33154,1.33159,1.33142,1.33144,256
1784852100,1.33144,1.33155,1.33133,1.33137,159
1784853000,1.33137,1.33147,1.33133,1.33146,368
1784853900,1.33146,1.33161,1.33145,1.33159,219
1784854800,1.33159,1.33162,1.33139,1.33140,414
1784855700,1.33140,1.33156,1.33140,1.33154,430
1784856600,1.33154,1.33162,1.33122,1.33134,550
1784857500,1.33134,1.33154,1.33113,1.33123,1567
1784858400,1.33124,1.33174,1.33111,1.33155,3539
1784859300,1.33154,1.33178,1.33147,1.33167,3193
1784860200,1.33167,1.33173,1.33144,1.33147,2363
1784861100,1.33147,1.33245,1.33140,1.33245,2522
1784862000,1.33245,1.33268,1.33224,1.33235,2853
1784862900,1.33235,1.33246,1.33201,1.33203,2309
1784863800,1.33202,1.33258,1.33195,1.33256,2655
1784864700,1.33255,1.33256,1.33204,1.33209,1973
1784865600,1.33209,1.33218,1.33181,1.33205,2329
1784866500,1.33205,1.33210,1.33182,1.33195,2089
1784867400,1.33195,1.33226,1.33185,1.33186,1974
1784868300,1.33184,1.33187,1.33141,1.33143,2006
1784869200,1.33142,1.33147,1.33111,1.33122,1619
1784870100,1.33122,1.33132,1.33111,1.33116,1899
1784871000,1.33116,1.33151,1.33113,1.33144,1819
1784871900,1.33144,1.33152,1.33132,1.33144,1310
1784872800,1.33144,1.33150,1.33133,1.33143,1524
1784873700,1.33143,1.33151,1.33122,1.33123,1450
1784874600,1.33123,1.33129,1.33090,1.33090,1084
1784875500,1.33090,1.33106,1.33065,1.33105,1432
1784876400,1.33105,1.33132,1.33095,1.33120,1745
1784877300,1.33121,1.33150,1.33114,1.33142,1517
1784878200,1.33142,1.33166,1.33142,1.33145,1802
1784879100,1.33146,1.33156,1.33085,1.33085,1606
1784880000,1.33083,1.33133,1.33083,1.33123,1844
1784880900,1.33123,1.33231,1.33120,1.33208,2229
1784881800,1.33208,1.33247,1.33187,1.33207,1992
1784882700,1.33209,1.33259,1.33190,1.33259,2592
1784883600,1.33260,1.33386,1.33227,1.33375,2555
1784884500,1.33383,1.33416,1.33312,1.33400,2013
1784885400,1.33400,1.33444,1.33312,1.33324,2570
1784886300,1.33324,1.33378,1.33301,1.33356,2018
1784887200,1.33359,1.33371,1.33304,1.33361,2385
1784888100,1.33361,1.33361,1.33274,1.33324,2260
1784889000,1.33321,1.33353,1.33261,1.33276,2080
1784889900,1.33276,1.33279,1.33201,1.33213,2469
1784890800,1.33213,1.33222,1.33150,1.33153,1986
1784891700,1.33153,1.33193,1.33129,1.33188,1900
1784892600,1.33188,1.33222,1.33172,1.33190,1715
1784893500,1.33190,1.33203,1.33139,1.33192,1914
1784894400,1.33192,1.33197,1.33133,1.33162,2483
1784895300,1.33163,1.33288,1.33158,1.33254,2453
1784896200,1.33254,1.33286,1.33241,1.33247,1723
1784897100,1.33247,1.33265,1.33192,1.33221,2282
1784898000,1.33221,1.33280,1.33201,1.33279,2365
1784898900,1.33279,1.33280,1.33241,1.33248,1592
1784899800,1.33248,1.33254,1.33200,1.33218,2192
1784900700,1.33218,1.33251,1.33142,1.33231,3195
1784901600,1.33231,1.33257,1.33177,1.33244,2665
1784902500,1.33244,1.33245,1.33141,1.33161,2283
1784903400,1.33161,1.33172,1.33071,1.33089,2483
1784904300,1.33090,1.33132,1.33058,1.33101,2371
1784905200,1.33100,1.33144,1.33059,1.33121,2499
1784906100,1.33121,1.33184,1.33109,1.33184,2530
1784907000,1.33184,1.33204,1.33134,1.33191,3731
1784907900,1.33190,1.33269,1.33167,1.33256,2970
1784908800,1.33256,1.33296,1.33198,1.33252,3529
1784909700,1.33252,1.33315,1.33210,1.33260,3228
1784910600,1.33260,1.33290,1.33240,1.33251,2421
1784911500,1.33251,1.33346,1.33239,1.33266,3569
1784912400,1.33266,1.33456,1.33243,1.33432,4374
1784913300,1.33432,1.33491,1.33390,1.33428,3741
1784914200,1.33429,1.33451,1.33380,1.33400,2766
1784915100,1.33400,1.33441,1.33392,1.33418,2055
1784916000,1.33418,1.33447,1.33398,1.33438,1630
1784916900,1.33439,1.33454,1.33401,1.33403,1531
1784917800,1.33403,1.33412,1.33359,1.33360,1751
1784918700,1.33360,1.33361,1.33313,1.33326,1555
1784919600,1.33326,1.33328,1.33238,1.33256,2142
1784920500,1.33255,1.33262,1.33219,1.33262,1540
1784921400,1.33262,1.33274,1.33217,1.33236,1187
1784922300,1.33237,1.33262,1.33218,1.33252,1042
1784923200,1.33252,1.33285,1.33247,1.33282,1401
1784924100,1.33282,1.33294,1.33258,1.33261,1357
1784925000,1.33261,1.33273,1.33241,1.33252,1847
1784925900,1.33252,1.33284,1.33252,1.33255,1071
1784926800,1.33258,1.33275,1.33250,1.33255,1312
1784927700,1.33255,1.33262,1.33222,1.33233,1066
1784928600,1.33233,1.33267,1.33230,1.33242,1511
1784929500,1.33242,1.33245,1.33215,1.33215,932
1784930400,1.33215,1.33225,1.33206,1.33209,605
1784931300,1.33208,1.33212,1.33195,1.33196,256
1784932200,1.33196,1.33197,1.33168,1.33183,394
1784933100,1.33183,1.33252,1.33180,1.33243,1783
1785106800,1.33478,1.33478,1.33335,1.33366,31
1785107700,1.33362,1.33393,1.33352,1.33382,114
1785108600,1.33390,1.33394,1.33329,1.33370,338
1785109500,1.33366,1.33431,1.33363,1.33414,349
1785110400,1.33464,1.33566,1.33460,1.33471,901
1785111300,1.33470,1.33492,1.33440,1.33471,910
1785112200,1.33471,1.33474,1.33440,1.33456,468
