time,open,high,low,close,tick_volume
1763525700,1.31305,1.31358,1.31304,1.31354,600
1763526600,1.31355,1.31401,1.31355,1.31392,259
1763527500,1.31393,1.31401,1.31361,1.31373,231
1763528400,1.31371,1.31400,1.31364,1.31370,201
1763529300,1.31371,1.31405,1.31366,1.31400,433
1763530200,1.31401,1.31430,1.31387,1.31428,333
1763531100,1.31430,1.31445,1.31390,1.31401,309
1763532000,1.31400,1.31402,1.31364,1.31368,406
1763532900,1.31367,1.31368,1.31325,1.31353,369
1763533800,1.31352,1.31373,1.31342,1.31370,382
1763534700,1.31371,1.31403,1.31358,1.31403,409
1763535600,1.31402,1.31424,1.31399,1.31410,490
1763536500,1.31411,1.31414,1.31391,1.31393,208
1763537400,1.31392,1.31440,1.31392,1.31439,488
1763538300,1.31440,1.31472,1.31435,1.31462,552
1763539200,1.31461,1.31477,1.31448,1.31458,579
1763540100,1.31457,1.31511,1.31450,1.31504,545
1763541000,1.31503,1.31516,1.31485,1.31499,330
1763541900,1.31500,1.31552,1.31468,1.31519,431
1763542800,1.31516,1.31544,1.31321,1.31446,1151
1763543700,1.31445,1.31517,1.31392,1.31462,734
1763544600,1.31461,1.31506,1.31410,1.31482,930
1763545500,1.31483,1.31495,1.31375,1.31423,1386
1763546400,1.31422,1.31485,1.31365,1.31394,1546
1763547300,1.31395,1.31395,1.31342,1.31356,785
1763548200,1.31355,1.31362,1.31282,1.31309,714
1763549100,1.31308,1.31319,1.31234,1.31242,739
1763550000,1.31241,1.31376,1.31210,1.31351,859
1763550900,1.31350,1.31351,1.31259,1.31287,733
1763551800,1.31288,1.31305,1.31228,1.31232,984
1763552700,1.31233,1.31299,1.31179,1.31271,791
1763553600,1.31270,1.31282,1.31113,1.31172,969
1763554500,1.31171,1.31219,1.31168,1.31210,746
1763555400,1.31209,1.31216,1.31151,1.31201,946
1763556300,1.31202,1.31202,1.30929,1.31051,1131
1763557200,1.31054,1.31201,1.31036,1.31197,1048
1763558100,1.31198,1.31222,1.31138,1.31201,573
1763559000,1.31199,1.31230,1.31139,1.31169,564
1763559900,1.31168,1.31272,1.31130,1.31271,745
1763560800,1.31273,1.31299,1.31239,1.31260,683
1763561700,1.31261,1.31275,1.31201,1.31213,572
1763562600,1.31214,1.31240,1.31190,1.31211,633
1763563500,1.31210,1.31213,1.31153,1.31180,582
1763564400,1.31179,1.31258,1.31153,1.31253,913
1763565300,1.31252,1.31291,1.31166,1.31166,797
1763566200,1.31167,1.31212,1.31133,1.31182,705
1763567100,1.31183,1.31216,1.31164,1.31190,874
1763568000,1.31191,1.31223,1.31123,1.31129,861
1763568900,1.31130,1.31179,1.31069,1.31082,923
1763569800,1.31081,1.31151,1.31074,1.31100,1434
1763570700,1.31099,1.31112,1.31054,1.31092,1194
1763571600,1.31091,1.31099,1.31002,1.31074,1263
1763572500,1.31073,1.31162,1.31027,1.31032,1042
1763573400,1.31025,1.31030,1.30749,1.30752,1171
1763574300,1.30751,1.30803,1.30714,1.30798,1407
1763575200,1.30799,1.30846,1.30726,1.30813,1362
1763576100,1.30814,1.30854,1.30743,1.30764,897
1763577000,1.30763,1.30763,1.30674,1.30740,1051
1763577900,1.30741,1.30822,1.30721,1.30752,954
1763578800,1.30751,1.30802,1.30713,1.30762,1063
1763579700,1.30763,1.30774,1.30615,1.30647,1255
1763580600,1.30646,1.30646,1.30570,1.30625,1008
1763581500,1.30624,1.30690,1.30587,1.30682,915
1763582400,1.30683,1.30718,1.30628,1.30717,856
1763583300,1.30717,1.30729,1.30687,1.30698,577
1763584200,1.30697,1.30755,1.30693,1.30753,694
1763585100,1.30754,1.30765,1.30657,1.30659,719
1763586000,1.30659,1.30672,1.30558,1.30562,1434
1763586900,1.30561,1.30575,1.30518,1.30526,834
1763587800,1.30527,1.30552,1.30479,1.30484,700
1763588700,1.30486,1.30498,1.30435,1.30457,842
1763589600,1.30456,1.30521,1.30442,1.30520,659
1763590500,1.30521,1.30547,1.30517,1.30528,541
1763591400,1.30527,1.30543,1.30496,1.30522,475
1763592300,1.30523,1.30539,1.30492,1.30497,525
1763593200,1.30496,1.30496,1.30465,1.30475,165
1763594100,1.30476,1.30495,1.30447,1.30490,259
1763595000,1.30489,1.30590,1.30483,1.30581,297
1763595900,1.30582,1.30612,1.30574,1.30576,276
1763596800,1.30531,1.30557,1.30525,1.30557,15
1763597700,1.30558,1.30568,1.30557,1.30567,37
1763598600,1.30567,1.30571,1.30556,1.30558,76
1763599500,1.30558,1.30566,1.30545,1.30559,69
1763600400,1.30559,1.30594,1.30522,1.30556,155
1763601300,1.30558,1.30605,1.30553,1.30598,149
1763602200,1.30598,1.30614,1.30575,1.30575,111
1763603100,1.30576,1.30622,1.30575,1.30599,116
1763604000,1.30596,1.30596,1.30529,1.30548,243
1763604900,1.30547,1.30560,1.30511,1.30511,269
1763605800,1.30510,1.30541,1.30509,1.30521,419
1763606700,1.30520,1.30552,1.30496,1.30547,600
1763607600,1.30546,1.30557,1.30492,1.30498,574
1763608500,1.30497,1.30531,1.30492,1.30520,500
1763609400,1.30519,1.30560,1.30499,1.30501,645
1763610300,1.30503,1.30509,1.30453,1.30463,581
1763611200,1.30462,1.30470,1.30380,1.30432,531
1763612100,1.30431,1.30468,1.30405,1.30452,440
1763613000,1.30455,1.30503,1.30453,1.30482,297
1763613900,1.30483,1.30526,1.30483,1.30523,308
1763614800,1.30522,1.30561,1.30460,1.30462,693
1763615700,1.30463,1.30508,1.30455,1.30494,300
1763616600,1.30492,1.30494,1.30409,1.30411,504
1763617500,1.30412,1.30472,1.30406,1.30470,500
1763618400,1.30469,1.30530,1.30442,1.30511,358
1763619300,1.30512,1.30539,1.30498,1.30532,354
1763620200,1.30533,1.30622,1.30529,1.30611,340
1763621100,1.30606,1.30606,1.30571,1.30591,212
1763622000,1.30590,1.30590,1.30541,1.30561,364
1763622900,1.30560,1.30582,1.30553,1.30563,221
1763623800,1.30562,1.30562,1.30524,1.30549,396
1763624700,1.30550,1.30591,1.30524,1.30530,329
1763625600,1.30529,1.30639,1.30498,1.30591,613
1763626500,1.30592,1.30630,1.30569,1.30629,450
1763627400,1.30628,1.30639,1.30580,1.30601,471
1763628300,1.30602,1.30644,1.30579,1.30629,486
1763629200,1.30628,1.30640,1.30572,1.30639,866
1763630100,1.30638,1.30654,1.30608,1.30640,783
1763631000,1.30639,1.30659,1.30615,1.30636,587
1763631900,1.30639,1.30705,1.30639,1.30694,764
1763632800,1.30693,1.30768,1.30598,1.30607,1140
1763633700,1.30606,1.30696,1.30600,1.30656,952
1763634600,1.30655,1.30712,1.30641,1.30688,743
1763635500,1.30689,1.30715,1.30651,1.30651,621
1763636400,1.30650,1.30683,1.30628,1.30631,770
1763637300,1.30632,1.30715,1.30612,1.30712,698
1763638200,1.30711,1.30749,1.30687,1.30702,803
1763639100,1.30703,1.30798,1.30671,1.30791,628
1763640000,1.30799,1.30818,1.30759,1.30810,751
1763640900,1.30812,1.30848,1.30788,1.30800,455
1763641800,1.30799,1.30823,1.30797,1.30809,340
1763642700,1.30808,1.30808,1.30722,1.30731,694
1763643600,1.30730,1.30767,1.30701,1.30719,656
1763644500,1.30720,1.30742,1.30660,1.30671,519
1763645400,1.30670,1.30699,1.30661,1.30668,503
1763646300,1.30667,1.30685,1.30632,1.30647,416
1763647200,1.30646,1.30655,1.30607,1.30617,494
1763648100,1.30616,1.30618,1.30574,1.30599,330
1763649000,1.30598,1.30645,1.30594,1.30605,434
1763649900,1.30605,1.30624,1.30562,1.30571,618
1763650800,1.30570,1.30647,1.30570,1.30627,684
1763651700,1.30628,1.30650,1.30580,1.30629,748
1763652600,1.30632,1.30967,1.30496,1.30872,4559
1763653500,1.30871,1.30998,1.30750,1.30958,3158
1763654400,1.30957,1.31063,1.30811,1.30866,2488
1763655300,1.30868,1.31080,1.30854,1.31072,1906
1763656200,1.31071,1.31238,1.31055,1.31200,2537
1763657100,1.31199,1.31224,1.31096,1.31114,1562
1763658000,1.31113,1.31130,1.31058,1.31058,1424
1763658900,1.31059,1.31077,1.30958,1.31023,1274
1763659800,1.31022,1.31022,1.30840,1.30927,1502
1763660700,1.30928,1.30949,1.30808,1.30947,1397
1763661600,1.30949,1.31026,1.30908,1.30975,1253
1763662500,1.30978,1.31011,1.30910,1.30910,1418
1763663400,1.30913,1.30937,1.30767,1.30781,1660
1763664300,1.30778,1.30857,1.30748,1.30767,2270
1763665200,1.30766,1.30823,1.30722,1.30782,2347
1763666100,1.30781,1.30808,1.30722,1.30739,1843
1763667000,1.30738,1.30759,1.30663,1.30667,1374
1763667900,1.30666,1.30734,1.30658,1.30679,1235
1763668800,1.30678,1.30746,1.30669,1.30736,1018
1763669700,1.30737,1.30797,1.30737,1.30763,1217
1763670600,1.30762,1.30802,1.30732,1.30739,929
1763671500,1.30738,1.30776,1.30700,1.30753,803
1763672400,1.30752,1.30817,1.30713,1.30816,971
1763673300,1.30815,1.30876,1.30792,1.30851,685
1763674200,1.30852,1.30872,1.30825,1.30832,506
1763675100,1.30831,1.30873,1.30822,1.30872,714
1763676000,1.30871,1.30875,1.30821,1.30831,708
1763676900,1.30830,1.30832,1.30782,1.30792,658
1763677800,1.30793,1.30793,1.30747,1.30772,512
1763678700,1.30770,1.30772,1.30693,1.30701,362
1763679600,1.30700,1.30713,1.30690,1.30691,100
1763680500,1.30692,1.30696,1.30678,1.30691,90
1763681400,1.30690,1.30710,1.30682,1.30709,130
1763682300,1.30710,1.30735,1.30709,1.30721,85
1763683200,1.30660,1.30676,1.30660,1.30676,25
1763684100,1.30676,1.30715,1.30673,1.30714,77
1763685000,1.30713,1.30734,1.30699,1.30729,98
1763685900,1.30729,1.30750,1.30660,1.30668,237
1763686800,1.30668,1.30733,1.30660,1.30700,153
1763687700,1.30700,1.30720,1.30697,1.30720,143
1763688600,1.30720,1.30826,1.30712,1.30822,268
1763689500,1.30821,1.30849,1.30805,1.30831,198
1763690400,1.30830,1.30831,1.30769,1.30803,268
1763691300,1.30802,1.30804,1.30755,1.30789,551
1763692200,1.30787,1.30846,1.30779,1.30843,685
1763693100,1.30844,1.30873,1.30817,1.30847,671
1763694000,1.30846,1.30873,1.30829,1.30854,954
1763694900,1.30855,1.30856,1.30820,1.30840,787
1763695800,1.30838,1.30841,1.30790,1.30826,832
1763696700,1.30827,1.30871,1.30821,1.30821,786
1763697600,1.30822,1.30868,1.30822,1.30844,721
1763698500,1.30845,1.30846,1.30783,1.30822,573
1763699400,1.30823,1.30840,1.30791,1.30806,582
1763700300,1.30807,1.30807,1.30751,1.30801,505
1763701200,1.30802,1.30815,1.30765,1.30806,596
1763702100,1.30807,1.30836,1.30793,1.30829,587
1763703000,1.30828,1.30868,1.30820,1.30862,519
1763703900,1.30863,1.30883,1.30860,1.30867,383
1763704800,1.30868,1.30924,1.30867,1.30921,586
1763705700,1.30920,1.30926,1.30881,1.30893,524
1763706600,1.30892,1.30895,1.30876,1.30890,484
1763707500,1.30889,1.30906,1.30855,1.30903,490
1763708400,1.30906,1.30962,1.30903,1.30949,627
1763709300,1.30950,1.30951,1.30912,1.30937,453
1763710200,1.30938,1.30949,1.30916,1.30920,639
1763711100,1.30919,1.30925,1.30879,1.30893,479
1763712000,1.30895,1.30970,1.30891,1.30963,744
1763712900,1.30962,1.30976,1.30927,1.30950,855
1763713800,1.30949,1.30952,1.30883,1.30910,696
1763714700,1.30902,1.30920,1.30887,1.30907,818
1763715600,1.30906,1.30911,1.30661,1.30866,1001
1763716500,1.30867,1.30913,1.30832,1.30860,700
1763717400,1.30859,1.30885,1.30809,1.30853,1159
1763718300,1.30854,1.30884,1.30797,1.30811,1237
1763719200,1.30814,1.30913,1.30732,1.30905,1416
1763720100,1.30903,1.30973,1.30861,1.30943,1607
1763721000,1.30944,1.30977,1.30882,1.30956,1758
1763721900,1.30955,1.31029,1.30928,1.30987,1376
1763722800,1.30986,1.30997,1.30839,1.30882,1230
1763723700,1.30881,1.30910,1.30847,1.30860,968
1763724600,1.30859,1.30859,1.30695,1.30732,1283
1763725500,1.30728,1.30756,1.30590,1.30616,1375
1763726400,1.30613,1.30627,1.30537,1.30549,1926
1763727300,1.30550,1.30581,1.30504,1.30519,1058
1763728200,1.30518,1.30599,1.30510,1.30586,1222
1763729100,1.30584,1.30652,1.30564,1.30650,1054
1763730000,1.30648,1.30692,1.30594,1.30676,1002
1763730900,1.30677,1.30677,1.30527,1.30605,1066
1763731800,1.30606,1.30610,1.30550,1.30552,813
1763732700,1.30551,1.30553,1.30419,1.30451,1102
1763733600,1.30450,1.30517,1.30437,1.30449,1518
1763734500,1.30450,1.30488,1.30385,1.30452,1344
1763735400,1.30451,1.30799,1.30444,1.30769,3350
1763736300,1.30770,1.30892,1.30766,1.30889,1953
1763737200,1.30888,1.30901,1.30805,1.30827,1225
1763738100,1.30828,1.30910,1.30820,1.30874,893
1763739000,1.30873,1.30878,1.30804,1.30815,887
1763739900,1.30816,1.30949,1.30815,1.30841,1320
1763740800,1.30840,1.30880,1.30755,1.30793,1673
1763741700,1.30792,1.30804,1.30698,1.30741,1218
1763742600,1.30740,1.30865,1.30697,1.30795,1836
1763743500,1.30790,1.30922,1.30743,1.30893,2006
1763744400,1.30895,1.30997,1.30892,1.30941,2411
1763745300,1.30942,1.30959,1.30819,1.30839,2246
1763746200,1.30838,1.30869,1.30763,1.30778,1803
1763747100,1.30779,1.30877,1.30778,1.30851,2059
1763748000,1.30850,1.30862,1.30731,1.30780,1776
1763748900,1.30781,1.30888,1.30748,1.30881,1311
1763749800,1.30880,1.30927,1.30829,1.30851,1622
1763750700,1.30848,1.30997,1.30844,1.30977,1077
1763751600,1.30979,1.31075,1.30979,1.31008,1304
1763752500,1.31009,1.31010,1.30886,1.30956,1181
1763753400,1.30955,1.31002,1.30944,1.30993,1145
1763754300,1.30994,1.31027,1.30965,1.31006,827
1763755200,1.31007,1.31009,1.30922,1.30936,901
1763756100,1.30937,1.30987,1.30915,1.30987,861
1763757000,1.30986,1.31007,1.30971,1.31001,628
1763757900,1.31002,1.31009,1.30953,1.30967,1134
1763758800,1.30966,1.31042,1.30965,1.31019,806
1763759700,1.31018,1.31061,1.31015,1.31047,527
1763760600,1.31040,1.31084,1.31035,1.31059,753
1763761500,1.31058,1.31096,1.31023,1.31025,706
1763762400,1.31026,1.31047,1.31017,1.31030,546
1763763300,1.31031,1.31038,1.30998,1.31002,399
1763764200,1.31001,1.31038,1.30995,1.31001,463
1763765100,1.31000,1.31052,1.30990,1.31052,604
1763766000,1.31060,1.31073,1.31049,1.31070,688
1763766900,1.31071,1.31084,1.31049,1.31053,352
1763767800,1.31052,1.31054,1.31005,1.31029,399
1763768700,1.31028,1.31061,1.30995,1.31029,1645
1763942400,1.30963,1.30989,1.30963,1.30974,27
1763943300,1.30974,1.31001,1.30972,1.30985,84
1763944200,1.30985,1.30990,1.30983,1.30987,99
1763945100,1.30987,1.30987,1.30973,1.30974,50
1763946000,1.30973,1.30990,1.30960,1.30960,164
1763946900,1.30960,1.30975,1.30930,1.30955,153
1763947800,1.30956,1.30965,1.30934,1.30957,98
1763948700,1.30956,1.30969,1.30951,1.30958,83
1763949600,1.30958,1.30962,1.30878,1.30880,176
1763950500,1.30881,1.30902,1.30857,1.30888,204
1763951400,1.30888,1.30889,1.30857,1.30870,333
1763952300,1.30871,1.30890,1.30867,1.30889,189
1763953200,1.30888,1.30915,1.30882,1.30900,506
1763954100,1.30901,1.30922,1.30886,1.30922,444
1763955000,1.30923,1.30928,1.30881,1.30911,574
1763955900,1.30912,1.30936,1.30874,1.30887,631
1763956800,1.30886,1.30955,1.30886,1.30953,953
1763957700,1.30954,1.30970,1.30940,1.30960,1194
1763958600,1.30959,1.30993,1.30955,1.30979,941
1763959500,1.30980,1.30983,1.30951,1.30960,537
1763960400,1.30959,1.30975,1.30945,1.30950,650
1763961300,1.30951,1.30980,1.30940,1.30980,543
1763962200,1.30983,1.31000,1.30977,1.30999,379
1763963100,1.31000,1.31020,1.30976,1.30977,281
1763964000,1.30976,1.31002,1.30966,1.30978,354
1763964900,1.30976,1.31000,1.30973,1.30997,423
1763965800,1.30998,1.31006,1.30988,1.31000,323
1763966700,1.31001,1.31031,1.30989,1.31011,432
1763967600,1.31010,1.31074,1.31009,1.31034,708
1763968500,1.31035,1.31054,1.31023,1.31049,738
1763969400,1.31050,1.31060,1.31025,1.31060,600
1763970300,1.31058,1.31059,1.31023,1.31024,441
1763971200,1.31023,1.31119,1.31019,1.31057,611
1763972100,1.31056,1.31077,1.31045,1.31056,532
1763973000,1.31057,1.31078,1.31047,1.31060,536
1763973900,1.31059,1.31067,1.30986,1.30993,710
1763974800,1.30992,1.31001,1.30936,1.30953,982
1763975700,1.30954,1.30998,1.30928,1.30987,880
1763976600,1.30988,1.30999,1.30924,1.30931,746
1763977500,1.30932,1.30949,1.30888,1.30902,804
1763978400,1.30903,1.31101,1.30892,1.31069,1338
1763979300,1.31068,1.31093,1.30999,1.31020,1356
1763980200,1.31021,1.31041,1.30941,1.30992,1099
1763981100,1.30991,1.31001,1.30941,1.30953,990
1763982000,1.30954,1.30985,1.30906,1.30927,962
1763982900,1.30928,1.30952,1.30879,1.30899,943
1763983800,1.30900,1.30947,1.30893,1.30919,527
1763984700,1.30918,1.30939,1.30897,1.30898,652
1763985600,1.30897,1.30980,1.30897,1.30969,510
1763986500,1.30970,1.30985,1.30900,1.30921,727
1763987400,1.30920,1.30964,1.30889,1.30942,560
1763988300,1.30941,1.30974,1.30910,1.30939,518
1763989200,1.30938,1.30941,1.30894,1.30907,436
1763990100,1.30909,1.30940,1.30896,1.30940,346
1763991000,1.30941,1.30961,1.30894,1.30920,531
1763991900,1.30922,1.30964,1.30909,1.30913,603
1763992800,1.30912,1.30935,1.30879,1.30915,723
1763993700,1.30916,1.31062,1.30916,1.31047,580
1763994600,1.31048,1.31119,1.31048,1.31117,651
1763995500,1.31118,1.31159,1.31073,1.31117,671
1763996400,1.31118,1.31172,1.31100,1.31131,656
1763997300,1.31132,1.31176,1.31117,1.31167,584
1763998200,1.31166,1.31180,1.31076,1.31080,391
1763999100,1.31079,1.31157,1.31043,1.31055,754
1764000000,1.31053,1.31062,1.30975,1.30979,807
1764000900,1.30980,1.30983,1.30851,1.30890,1065
1764001800,1.30889,1.30941,1.30851,1.30879,1375
1764002700,1.30880,1.30938,1.30852,1.30920,1560
1764003600,1.30921,1.30931,1.30835,1.30877,1474
1764004500,1.30876,1.30899,1.30820,1.30841,1161
1764005400,1.30840,1.30919,1.30808,1.30870,745
1764006300,1.30869,1.30998,1.30806,1.30983,1300
1764007200,1.30981,1.31063,1.30967,1.31061,1234
1764008100,1.31064,1.31075,1.30999,1.31000,488
1764009000,1.30999,1.31067,1.30984,1.31039,1041
1764009900,1.31040,1.31042,1.30944,1.30951,645
1764010800,1.30952,1.30970,1.30863,1.30910,800
1764011700,1.30909,1.30943,1.30855,1.30885,716
1764012600,1.30884,1.31018,1.30861,1.31012,969
1764013500,1.31013,1.31047,1.30970,1.31007,691
1764014400,1.31006,1.31059,1.30999,1.31046,660
1764015300,1.31047,1.31050,1.31022,1.31041,431
1764016200,1.31040,1.31084,1.31026,1.31071,591
1764017100,1.31072,1.31159,1.31046,1.31157,628
1764018000,1.31150,1.31165,1.31095,1.31104,582
1764018900,1.31100,1.31123,1.31096,1.31107,366
1764019800,1.31106,1.31115,1.31085,1.31086,384
1764020700,1.31084,1.31113,1.31053,1.31090,599
1764021600,1.31093,1.31106,1.31073,1.31099,488
1764022500,1.31098,1.31116,1.31080,1.31086,144
1764023400,1.31084,1.31103,1.31070,1.31099,175
1764024300,1.31100,1.31112,1.31085,1.31087,255
1764025200,1.31085,1.31102,1.31071,1.31098,115
1764026100,1.31097,1.31097,1.31082,1.31082,91
1764027000,1.31081,1.31081,1.31066,1.31069,75
1764027900,1.31070,1.31074,1.31060,1.31061,28
1764028800,1.31037,1.31062,1.31037,1.31046,51
1764029700,1.31047,1.31072,1.31036,1.31070,69
1764030600,1.31070,1.31082,1.31067,1.31078,128
1764031500,1.31078,1.31090,1.31060,1.31063,273
1764032400,1.31064,1.31084,1.31049,1.31075,173
1764033300,1.31076,1.31079,1.31070,1.31077,45
1764034200,1.31077,1.31077,1.31056,1.31057,205
1764035100,1.31057,1.31069,1.31041,1.31056,91
1764036000,1.31057,1.31060,1.31023,1.31041,211
1764036900,1.31040,1.31049,1.31025,1.31028,188
1764037800,1.31027,1.31050,1.31025,1.31037,392
1764038700,1.31038,1.31080,1.31033,1.31080,478
1764039600,1.31079,1.31140,1.31077,1.31102,689
1764040500,1.31103,1.31152,1.31103,1.31120,544
1764041400,1.31119,1.31160,1.31118,1.31129,597
1764042300,1.31125,1.31128,1.31071,1.31079,534
1764043200,1.31078,1.31112,1.31075,1.31099,580
1764044100,1.31100,1.31111,1.31076,1.31082,365
1764045000,1.31081,1.31093,1.31054,1.31075,484
1764045900,1.31074,1.31130,1.31071,1.31129,371
1764046800,1.31128,1.31159,1.31108,1.31108,536
1764047700,1.31109,1.31111,1.31059,1.31060,655
1764048600,1.31058,1.31096,1.31024,1.31035,526
1764049500,1.31036,1.31042,1.30994,1.31001,439
1764050400,1.30999,1.31001,1.30979,1.30980,189
1764051300,1.30981,1.30992,1.30970,1.30973,231
1764052200,1.30972,1.31000,1.30967,1.30992,271
1764053100,1.30990,1.30993,1.30977,1.30983,145
1764054000,1.30982,1.31023,1.30980,1.31004,380
1764054900,1.31005,1.31007,1.30962,1.30968,537
1764055800,1.30967,1.30991,1.30958,1.30990,226
1764056700,1.30992,1.31038,1.30992,1.31017,441
1764057600,1.31016,1.31044,1.31003,1.31023,613
1764058500,1.31024,1.31043,1.31005,1.31043,398
1764059400,1.31042,1.31062,1.31030,1.31059,286
1764060300,1.31060,1.31061,1.30984,1.31039,515
1764061200,1.31041,1.31169,1.31040,1.31131,854
1764062100,1.31132,1.31171,1.31122,1.31164,515
1764063000,1.31166,1.31281,1.31157,1.31264,471
1764063900,1.31265,1.31287,1.31157,1.31218,1032
1764064800,1.31221,1.31245,1.31154,1.31190,1093
1764065700,1.31191,1.31241,1.31151,1.31208,791
1764066600,1.31207,1.31284,1.31133,1.31152,840
1764067500,1.31153,1.31178,1.31095,1.31095,729
1764068400,1.31097,1.31208,1.31087,1.31207,647
1764069300,1.31208,1.31285,1.31192,1.31241,834
1764070200,1.31240,1.31382,1.31240,1.31377,680
1764071100,1.31378,1.31379,1.31301,1.31352,744
1764072000,1.31351,1.31404,1.31278,1.31388,691
1764072900,1.31389,1.31402,1.31331,1.31344,580
1764073800,1.31343,1.31348,1.31247,1.31248,522
1764074700,1.31250,1.31332,1.31233,1.31299,570
1764075600,1.31298,1.31298,1.31207,1.31240,549
1764076500,1.31239,1.31247,1.31142,1.31148,569
1764077400,1.31144,1.31195,1.31141,1.31194,463
1764078300,1.31196,1.31196,1.31096,1.31121,650
1764079200,1.31119,1.31146,1.31092,1.31116,647
1764080100,1.31117,1.31210,1.31109,1.31208,654
1764081000,1.31207,1.31387,1.31191,1.31284,1350
1764081900,1.31285,1.31373,1.31217,1.31351,1983
1764082800,1.31348,1.31474,1.31325,1.31454,1481
1764083700,1.31455,1.31563,1.31451,1.31495,1325
1764084600,1.31496,1.31598,1.31403,1.31431,1740
1764085500,1.31430,1.31552,1.31430,1.31538,850
1764086400,1.31537,1.31679,1.31529,1.31576,1093
1764087300,1.31577,1.31641,1.31544,1.31600,900
1764088200,1.31599,1.31790,1.31588,1.31737,1737
1764089100,1.31736,1.31830,1.31705,1.31780,1722
1764090000,1.31779,1.31837,1.31743,1.31779,1728
1764090900,1.31778,1.31881,1.31768,1.31867,1495
1764091800,1.31866,1.31958,1.31826,1.31847,1126
1764092700,1.31846,1.31852,1.31735,1.31768,1630
1764093600,1.31767,1.31836,1.31755,1.31831,997
1764094500,1.31830,1.31857,1.31825,1.31830,674
